vehicleId,vehicleTypeId
18972,CAR
18973,CAR
18974,CAR
18975,CAR
18976,CAR
18977,CAR
18978,CAR
18979,CAR
18980,CAR
18981,CAR
18982,CAR
18983,CAR
18984,CAR
18985,CAR
18986,CAR
18987,CAR
18988,CAR
18989,CAR
18990,CAR
18991,CAR
18992,CAR
18993,CAR
18994,CAR
18995,CAR
18996,CAR
18997,CAR
18998,CAR
18999,CAR
19000,CAR
19001,CAR
19002,CAR
19003,CAR
19004,CAR
19005,CAR
19006,CAR
19007,CAR
19008,CAR
19009,CAR
19010,CAR
19011,CAR
19012,CAR
19013,CAR
19014,CAR
19015,CAR
19016,CAR
19017,CAR
19018,CAR
19019,CAR
19020,CAR
19021,CAR
19022,CAR
19023,CAR
19024,CAR
19025,CAR
19026,CAR
19027,CAR
19028,CAR
19029,CAR
19030,CAR
19031,CAR
19032,CAR
19033,CAR
19034,CAR
19035,CAR
19036,CAR
19037,CAR
19038,CAR
19039,CAR
19040,CAR
19041,CAR
19042,CAR
19043,CAR
19044,CAR
19045,CAR
19046,CAR
19047,CAR
19048,CAR
19049,CAR
19050,CAR
19051,CAR
19052,CAR
19053,CAR
19054,CAR
19055,CAR
19056,CAR
19057,CAR
19058,CAR
19059,CAR
19060,CAR
19061,CAR
19062,CAR
19063,CAR
19064,CAR
19065,CAR
19066,CAR
19067,CAR
19068,CAR
19069,CAR
19070,CAR
19071,CAR
19072,CAR
19073,CAR
19074,CAR
19075,CAR
19076,CAR
19077,CAR
19078,CAR
19079,CAR
19080,CAR
19081,CAR
19082,CAR
19083,CAR
19084,CAR
19085,CAR
19086,CAR
19087,CAR
19088,CAR
19089,CAR
19090,CAR
19091,CAR
19092,CAR
19093,CAR
19094,CAR
19095,CAR
19096,CAR
19097,CAR
19098,CAR
19099,CAR
19100,CAR
19101,CAR
19102,CAR
19103,CAR
19104,CAR
19105,CAR
19106,CAR
19107,CAR
19108,CAR
19109,CAR
19110,CAR
19111,CAR
19112,CAR
19113,CAR
19114,CAR
19115,CAR
19116,CAR
19117,CAR
19118,CAR
19119,CAR
19120,CAR
19121,CAR
19122,CAR
19123,CAR
19124,CAR
19125,CAR
19126,CAR
19127,CAR
19128,CAR
19129,CAR
19130,CAR
19131,CAR
19132,CAR
19133,CAR
19134,CAR
19135,CAR
19136,CAR
19137,CAR
19138,CAR
19139,CAR
19140,CAR
19141,CAR
19142,CAR
19143,CAR
19144,CAR
19145,CAR
19146,CAR
19147,CAR
19148,CAR
19149,CAR
19150,CAR
19151,CAR
19152,CAR
19153,CAR
19154,CAR
19155,CAR
19156,CAR
19157,CAR
19158,CAR
19159,CAR
19160,CAR
19161,CAR
19162,CAR
19163,CAR
19164,CAR
19165,CAR
19166,CAR
19167,CAR
19168,CAR
19169,CAR
19170,CAR
19171,CAR
19172,CAR
19173,CAR
19174,CAR
19175,CAR
19176,CAR
19177,CAR
19178,CAR
19179,CAR
19180,CAR
19181,CAR
19182,CAR
19183,CAR
19184,CAR
19185,CAR
19186,CAR
19187,CAR
19188,CAR
19189,CAR
19190,CAR
19191,CAR
19192,CAR
19193,CAR
19194,CAR
19195,CAR
19196,CAR
19197,CAR
19198,CAR
19199,CAR
19200,CAR
19201,CAR
19202,CAR
19203,CAR
19204,CAR
19205,CAR
19206,CAR
19207,CAR
19208,CAR
19209,CAR
19210,CAR
19211,CAR
19212,CAR
19213,CAR
19214,CAR
19215,CAR
19216,CAR
19217,CAR
19218,CAR
19219,CAR
19220,CAR
19221,CAR
19222,CAR
19223,CAR
19224,CAR
19225,CAR
19226,CAR
19227,CAR
19228,CAR
19229,CAR
19230,CAR
19231,CAR
19232,CAR
19233,CAR
19234,CAR
19235,CAR
19236,CAR
19237,CAR
19238,CAR
19239,CAR
19240,CAR
19241,CAR
19242,CAR
19243,CAR
19244,CAR
19245,CAR
19246,CAR
19247,CAR
19248,CAR
19249,CAR
19250,CAR
19251,CAR
19252,CAR
19253,CAR
19254,CAR
19255,CAR
19256,CAR
19257,CAR
19258,CAR
19259,CAR
19260,CAR
19261,CAR
19262,CAR
19263,CAR
19264,CAR
19265,CAR
19266,CAR
19267,CAR
19268,CAR
19269,CAR
19270,CAR
19271,CAR
19272,CAR
19273,CAR
19274,CAR
19275,CAR
19276,CAR
19277,CAR
19278,CAR
19279,CAR
19280,CAR
19281,CAR
19282,CAR
19283,CAR
19284,CAR
19285,CAR
19286,CAR
19287,CAR
19288,CAR
19289,CAR
19290,CAR
19291,CAR
19292,CAR
19293,CAR
19294,CAR
19295,CAR
19296,CAR
19297,CAR
19298,CAR
19299,CAR
19300,CAR
19301,CAR
19302,CAR
19303,CAR
19304,CAR
19305,CAR
19306,CAR
19307,CAR
19308,CAR
19309,CAR
19310,CAR
19311,CAR
19312,CAR
19313,CAR
19314,CAR
19315,CAR
19316,CAR
19317,CAR
19318,CAR
19319,CAR
19320,CAR
19321,CAR
19322,CAR
19323,CAR
19324,CAR
19325,CAR
19326,CAR
19327,CAR
19328,CAR
19329,CAR
19330,CAR
19331,CAR
19332,CAR
19333,CAR
19334,CAR
19335,CAR
19336,CAR
19337,CAR
19338,CAR
19339,CAR
19340,CAR
19341,CAR
19342,CAR
19343,CAR
19344,CAR
19345,CAR
19346,CAR
19347,CAR
19348,CAR
19349,CAR
19350,CAR
19351,CAR
19352,CAR
19353,CAR
19354,CAR
19355,CAR
19356,CAR
19357,CAR
19358,CAR
19359,CAR
19360,CAR
19361,CAR
19362,CAR
19363,CAR
19364,CAR
19365,CAR
19366,CAR
19367,CAR
19368,CAR
19369,CAR
19370,CAR
19371,CAR
19372,CAR
19373,CAR
19374,CAR
19375,CAR
19376,CAR
19377,CAR
19378,CAR
19379,CAR
19380,CAR
19381,CAR
19382,CAR
19383,CAR
19384,CAR
19385,CAR
19386,CAR
19387,CAR
19388,CAR
19389,CAR
19390,CAR
19391,CAR
19392,CAR
19393,CAR
19394,CAR
19395,CAR
19396,CAR
19397,CAR
19398,CAR
19399,CAR
19400,CAR
19401,CAR
19402,CAR
19403,CAR
19404,CAR
19405,CAR
19406,CAR
19407,CAR
19408,CAR
19409,CAR
19410,CAR
19411,CAR
19412,CAR
19413,CAR
19414,CAR
19415,CAR
19416,CAR
19417,CAR
19418,CAR
19419,CAR
19420,CAR
19421,CAR
19422,CAR
19423,CAR
19424,CAR
19425,CAR
19426,CAR
19427,CAR
19428,CAR
19429,CAR
19430,CAR
19431,CAR
19432,CAR
19433,CAR
19434,CAR
19435,CAR
19436,CAR
19437,CAR
19438,CAR
19439,CAR
19440,CAR
19441,CAR
19442,CAR
19443,CAR
19444,CAR
19445,CAR
19446,CAR
19447,CAR
19448,CAR
19449,CAR
19450,CAR
19451,CAR
19452,CAR
19453,CAR
19454,CAR
19455,CAR
19456,CAR
19457,CAR
19458,CAR
19459,CAR
19460,CAR
19461,CAR
19462,CAR
19463,CAR
19464,CAR
19465,CAR
19466,CAR
19467,CAR
19468,CAR
19469,CAR
19470,CAR
19471,CAR
19472,CAR
19473,CAR
19474,CAR
19475,CAR
19476,CAR
19477,CAR
19478,CAR
19479,CAR
19480,CAR
19481,CAR
19482,CAR
19483,CAR
19484,CAR
19485,CAR
19486,CAR
19487,CAR
19488,CAR
19489,CAR
19490,CAR
19491,CAR
19492,CAR
19493,CAR
19494,CAR
19495,CAR
19496,CAR
19497,CAR
19498,CAR
19499,CAR
19500,CAR
19501,CAR
19502,CAR
19503,CAR
19504,CAR
19505,CAR
19506,CAR
19507,CAR
19508,CAR
19509,CAR
19510,CAR
19511,CAR
19512,CAR
19513,CAR
19514,CAR
19515,CAR
19516,CAR
19517,CAR
19518,CAR
19519,CAR
19520,CAR
19521,CAR
19522,CAR
19523,CAR
19524,CAR
19525,CAR
19526,CAR
19527,CAR
19528,CAR
19529,CAR
19530,CAR
19531,CAR
19532,CAR
19533,CAR
19534,CAR
19535,CAR
19536,CAR
19537,CAR
19538,CAR
19539,CAR
19540,CAR
19541,CAR
19542,CAR
19543,CAR
19544,CAR
19545,CAR
19546,CAR
19547,CAR
19548,CAR
19549,CAR
19550,CAR
19551,CAR
19552,CAR
19553,CAR
19554,CAR
19555,CAR
19556,CAR
19557,CAR
19558,CAR
19559,CAR
19560,CAR
19561,CAR
19562,CAR
19563,CAR
19564,CAR
19565,CAR
19566,CAR
19567,CAR
19568,CAR
19569,CAR
19570,CAR
19571,CAR
19572,CAR
19573,CAR
19574,CAR
19575,CAR
19576,CAR
19577,CAR
19578,CAR
19579,CAR
19580,CAR
19581,CAR
19582,CAR
19583,CAR
19584,CAR
19585,CAR
19586,CAR
19587,CAR
19588,CAR
19589,CAR
19590,CAR
19591,CAR
19592,CAR
19593,CAR
19594,CAR
19595,CAR
19596,CAR
19597,CAR
19598,CAR
19599,CAR
19600,CAR
19601,CAR
19602,CAR
19603,CAR
19604,CAR
19605,CAR
19606,CAR
19607,CAR
19608,CAR
19609,CAR
19610,CAR
19611,CAR
19612,CAR
19613,CAR
19614,CAR
19615,CAR
19616,CAR
19617,CAR
19618,CAR
19619,CAR
19620,CAR
19621,CAR
19622,CAR
19623,CAR
19624,CAR
19625,CAR
19626,CAR
19627,CAR
19628,CAR
19629,CAR
19630,CAR
19631,CAR
19632,CAR
19633,CAR
19634,CAR
19635,CAR
19636,CAR
19637,CAR
19638,CAR
19639,CAR
19640,CAR
19641,CAR
19642,CAR
19643,CAR
19644,CAR
19645,CAR
19646,CAR
19647,CAR
19648,CAR
19649,CAR
19650,CAR
19651,CAR
19652,CAR
19653,CAR
19654,CAR
19655,CAR
19656,CAR
19657,CAR
19658,CAR
19659,CAR
19660,CAR
19661,CAR
19662,CAR
19663,CAR
19664,CAR
19665,CAR
19666,CAR
19667,CAR
19668,CAR
19669,CAR
19670,CAR
19671,CAR
19672,CAR
19673,CAR
19674,CAR
19675,CAR
19676,CAR
19677,CAR
19678,CAR
19679,CAR
19680,CAR
19681,CAR
19682,CAR
19683,CAR
19684,CAR
19685,CAR
19686,CAR
19687,CAR
19688,CAR
19689,CAR
19690,CAR
19691,CAR
19692,CAR
19693,CAR
19694,CAR
19695,CAR
19696,CAR
19697,CAR
19698,CAR
19699,CAR
19700,CAR
19701,CAR
19702,CAR
19703,CAR
19704,CAR
19705,CAR
19706,CAR
19707,CAR
19708,CAR
19709,CAR
19710,CAR
19711,CAR
19712,CAR
19713,CAR
19714,CAR
19715,CAR
19716,CAR
19717,CAR
19718,CAR
19719,CAR
19720,CAR
19721,CAR
19722,CAR
19723,CAR
19724,CAR
19725,CAR
19726,CAR
19727,CAR
19728,CAR
19729,CAR
19730,CAR
19731,CAR
19732,CAR
19733,CAR
19734,CAR
19735,CAR
19736,CAR
19737,CAR
19738,CAR
19739,CAR
19740,CAR
19741,CAR
19742,CAR
19743,CAR
19744,CAR
19745,CAR
19746,CAR
19747,CAR
19748,CAR
19749,CAR
19750,CAR
19751,CAR
19752,CAR
19753,CAR
19754,CAR
19755,CAR
19756,CAR
19757,CAR
19758,CAR
19759,CAR
19760,CAR
19761,CAR
19762,CAR
19763,CAR
19764,CAR
19765,CAR
19766,CAR
19767,CAR
19768,CAR
19769,CAR
19770,CAR
19771,CAR
19772,CAR
19773,CAR
19774,CAR
19775,CAR
19776,CAR
19777,CAR
19778,CAR
19779,CAR
19780,CAR
19781,CAR
19782,CAR
19783,CAR
19784,CAR
19785,CAR
19786,CAR
19787,CAR
19788,CAR
19789,CAR
19790,CAR
19791,CAR
19792,CAR
19793,CAR
19794,CAR
19795,CAR
19796,CAR
19797,CAR
19798,CAR
19799,CAR
19800,CAR
19801,CAR
19802,CAR
19803,CAR
19804,CAR
19805,CAR
19806,CAR
19807,CAR
19808,CAR
19809,CAR
19810,CAR
19811,CAR
19812,CAR
19813,CAR
19814,CAR
19815,CAR
19816,CAR
19817,CAR
19818,CAR
19819,CAR
19820,CAR
19821,CAR
19822,CAR
19823,CAR
19824,CAR
19825,CAR
19826,CAR
19827,CAR
19828,CAR
19829,CAR
19830,CAR
19831,CAR
19832,CAR
19833,CAR
19834,CAR
19835,CAR
19836,CAR
19837,CAR
19838,CAR
19839,CAR
19840,CAR
19841,CAR
19842,CAR
19843,CAR
19844,CAR
19845,CAR
19846,CAR
19847,CAR
19848,CAR
19849,CAR
19850,CAR
19851,CAR
19852,CAR
19853,CAR
19854,CAR
19855,CAR
19856,CAR
19857,CAR
19858,CAR
19859,CAR
19860,CAR
19861,CAR
19862,CAR
19863,CAR
19864,CAR
19865,CAR
19866,CAR
19867,CAR
19868,CAR
19869,CAR
19870,CAR
19871,CAR
19872,CAR
19873,CAR
19874,CAR
19875,CAR
19876,CAR
19877,CAR
19878,CAR
19879,CAR
19880,CAR
19881,CAR
19882,CAR
19883,CAR
19884,CAR
19885,CAR
19886,CAR
19887,CAR
19888,CAR
19889,CAR
19890,CAR
19891,CAR
19892,CAR
19893,CAR
19894,CAR
19895,CAR
19896,CAR
19897,CAR
19898,CAR
19899,CAR
19900,CAR
19901,CAR
19902,CAR
19903,CAR
19904,CAR
19905,CAR
19906,CAR
19907,CAR
19908,CAR
19909,CAR
19910,CAR
19911,CAR
19912,CAR
19913,CAR
19914,CAR
19915,CAR
19916,CAR
19917,CAR
19918,CAR
19919,CAR
19920,CAR
19921,CAR
19922,CAR
19923,CAR
19924,CAR
19925,CAR
19926,CAR
19927,CAR
19928,CAR
19929,CAR
19930,CAR
19931,CAR
19932,CAR
19933,CAR
19934,CAR
19935,CAR
19936,CAR
19937,CAR
19938,CAR
19939,CAR
19940,CAR
19941,CAR
19942,CAR
19943,CAR
19944,CAR
19945,CAR
19946,CAR
19947,CAR
19948,CAR
19949,CAR
19950,CAR
19951,CAR
19952,CAR
19953,CAR
19954,CAR
19955,CAR
19956,CAR
19957,CAR
19958,CAR
19959,CAR
19960,CAR
19961,CAR
19962,CAR
19963,CAR
19964,CAR
19965,CAR
19966,CAR
19967,CAR
19968,CAR
19969,CAR
19970,CAR
19971,CAR
19972,CAR
19973,CAR
19974,CAR
19975,CAR
19976,CAR
19977,CAR
19978,CAR
19979,CAR
19980,CAR
19981,CAR
19982,CAR
19983,CAR
19984,CAR
19985,CAR
19986,CAR
19987,CAR
19988,CAR
19989,CAR
19990,CAR
19991,CAR
19992,CAR
19993,CAR
19994,CAR
19995,CAR
19996,CAR
19997,CAR
19998,CAR
19999,CAR
20000,CAR
20001,CAR
20002,CAR
20003,CAR
20004,CAR
20005,CAR
20006,CAR
20007,CAR
20008,CAR
20009,CAR
20010,CAR
20011,CAR
20012,CAR
20013,CAR
20014,CAR
20015,CAR
20016,CAR
20017,CAR
20018,CAR
20019,CAR
20020,CAR
20021,CAR
20022,CAR
20023,CAR
20024,CAR
20025,CAR
20026,CAR
20027,CAR
20028,CAR
20029,CAR
20030,CAR
20031,CAR
20032,CAR
20033,CAR
20034,CAR
20035,CAR
20036,CAR
20037,CAR
20038,CAR
20039,CAR
20040,CAR
20041,CAR
20042,CAR
20043,CAR
20044,CAR
20045,CAR
20046,CAR
20047,CAR
20048,CAR
20049,CAR
20050,CAR
20051,CAR
20052,CAR
20053,CAR
20054,CAR
20055,CAR
20056,CAR
20057,CAR
20058,CAR
20059,CAR
20060,CAR
20061,CAR
20062,CAR
20063,CAR
20064,CAR
20065,CAR
20066,CAR
20067,CAR
20068,CAR
20069,CAR
20070,CAR
20071,CAR
20072,CAR
20073,CAR
20074,CAR
20075,CAR
20076,CAR
20077,CAR
20078,CAR
20079,CAR
20080,CAR
20081,CAR
20082,CAR
20083,CAR
20084,CAR
20085,CAR
20086,CAR
20087,CAR
20088,CAR
20089,CAR
20090,CAR
20091,CAR
20092,CAR
20093,CAR
20094,CAR
20095,CAR
20096,CAR
20097,CAR
20098,CAR
20099,CAR
20100,CAR
20101,CAR
20102,CAR
20103,CAR
20104,CAR
20105,CAR
20106,CAR
20107,CAR
20108,CAR
20109,CAR
20110,CAR
20111,CAR
20112,CAR
20113,CAR
20114,CAR
20115,CAR
20116,CAR
20117,CAR
20118,CAR
20119,CAR
20120,CAR
20121,CAR
20122,CAR
20123,CAR
20124,CAR
20125,CAR
20126,CAR
20127,CAR
20128,CAR
20129,CAR
20130,CAR
20131,CAR
20132,CAR
20133,CAR
20134,CAR
20135,CAR
20136,CAR
20137,CAR
20138,CAR
20139,CAR
20140,CAR
20141,CAR
20142,CAR
20143,CAR
20144,CAR
20145,CAR
20146,CAR
20147,CAR
20148,CAR
20149,CAR
20150,CAR
20151,CAR
20152,CAR
20153,CAR
20154,CAR
20155,CAR
20156,CAR
20157,CAR
20158,CAR
20159,CAR
20160,CAR
20161,CAR
20162,CAR
20163,CAR
20164,CAR
20165,CAR
20166,CAR
20167,CAR
20168,CAR
20169,CAR
20170,CAR
20171,CAR
20172,CAR
20173,CAR
20174,CAR
20175,CAR
20176,CAR
20177,CAR
20178,CAR
20179,CAR
20180,CAR
20181,CAR
20182,CAR
20183,CAR
20184,CAR
20185,CAR
20186,CAR
20187,CAR
20188,CAR
20189,CAR
20190,CAR
20191,CAR
20192,CAR
20193,CAR
20194,CAR
20195,CAR
20196,CAR
20197,CAR
20198,CAR
20199,CAR
20200,CAR
20201,CAR
20202,CAR
20203,CAR
20204,CAR
20205,CAR
20206,CAR
20207,CAR
20208,CAR
20209,CAR
20210,CAR
20211,CAR
20212,CAR
20213,CAR
20214,CAR
20215,CAR
20216,CAR
20217,CAR
20218,CAR
20219,CAR
20220,CAR
20221,CAR
20222,CAR
20223,CAR
20224,CAR
20225,CAR
20226,CAR
20227,CAR
20228,CAR
20229,CAR
20230,CAR
20231,CAR
20232,CAR
20233,CAR
20234,CAR
20235,CAR
20236,CAR
20237,CAR
20238,CAR
20239,CAR
20240,CAR
20241,CAR
20242,CAR
20243,CAR
20244,CAR
20245,CAR
20246,CAR
20247,CAR
20248,CAR
20249,CAR
20250,CAR
20251,CAR
20252,CAR
20253,CAR
20254,CAR
20255,CAR
20256,CAR
20257,CAR
20258,CAR
20259,CAR
20260,CAR
20261,CAR
20262,CAR
20263,CAR
20264,CAR
20265,CAR
20266,CAR
20267,CAR
20268,CAR
20269,CAR
20270,CAR
20271,CAR
20272,CAR
20273,CAR
20274,CAR
20275,CAR
20276,CAR
20277,CAR
20278,CAR
20279,CAR
20280,CAR
20281,CAR
20282,CAR
20283,CAR
20284,CAR
20285,CAR
20286,CAR
20287,CAR
20288,CAR
20289,CAR
20290,CAR
20291,CAR
20292,CAR
20293,CAR
20294,CAR
20295,CAR
20296,CAR
20297,CAR
20298,CAR
20299,CAR
20300,CAR
20301,CAR
20302,CAR
20303,CAR
20304,CAR
20305,CAR
20306,CAR
20307,CAR
20308,CAR
20309,CAR
20310,CAR
20311,CAR
20312,CAR
20313,CAR
20314,CAR
20315,CAR
20316,CAR
20317,CAR
20318,CAR
20319,CAR
20320,CAR
20321,CAR
20322,CAR
20323,CAR
20324,CAR
20325,CAR
20326,CAR
20327,CAR
20328,CAR
20329,CAR
20330,CAR
20331,CAR
20332,CAR
20333,CAR
20334,CAR
20335,CAR
20336,CAR
20337,CAR
20338,CAR
20339,CAR
20340,CAR
20341,CAR
20342,CAR
20343,CAR
20344,CAR
20345,CAR
20346,CAR
20347,CAR
20348,CAR
20349,CAR
20350,CAR
20351,CAR
20352,CAR
20353,CAR
20354,CAR
20355,CAR
20356,CAR
20357,CAR
20358,CAR
20359,CAR
20360,CAR
20361,CAR
20362,CAR
20363,CAR
20364,CAR
20365,CAR
20366,CAR
20367,CAR
20368,CAR
20369,CAR
20370,CAR
20371,CAR
20372,CAR
20373,CAR
20374,CAR
20375,CAR
20376,CAR
20377,CAR
20378,CAR
20379,CAR
20380,CAR
20381,CAR
20382,CAR
20383,CAR
20384,CAR
20385,CAR
20386,CAR
20387,CAR
20388,CAR
20389,CAR
20390,CAR
20391,CAR
20392,CAR
20393,CAR
20394,CAR
20395,CAR
20396,CAR
20397,CAR
20398,CAR
20399,CAR
20400,CAR
20401,CAR
20402,CAR
20403,CAR
20404,CAR
20405,CAR
20406,CAR
20407,CAR
20408,CAR
20409,CAR
20410,CAR
20411,CAR
20412,CAR
20413,CAR
20414,CAR
20415,CAR
20416,CAR
20417,CAR
20418,CAR
20419,CAR
20420,CAR
20421,CAR
20422,CAR
20423,CAR
20424,CAR
20425,CAR
20426,CAR
20427,CAR
20428,CAR
20429,CAR
20430,CAR
20431,CAR
20432,CAR
20433,CAR
20434,CAR
20435,CAR
20436,CAR
20437,CAR
20438,CAR
20439,CAR
20440,CAR
20441,CAR
20442,CAR
20443,CAR
20444,CAR
20445,CAR
20446,CAR
20447,CAR
20448,CAR
20449,CAR
20450,CAR
20451,CAR
20452,CAR
20453,CAR
20454,CAR
20455,CAR
20456,CAR
20457,CAR
20458,CAR
20459,CAR
20460,CAR
20461,CAR
20462,CAR
20463,CAR
20464,CAR
20465,CAR
20466,CAR
20467,CAR
20468,CAR
20469,CAR
20470,CAR
20471,CAR
20472,CAR
20473,CAR
20474,CAR
20475,CAR
20476,CAR
20477,CAR
20478,CAR
20479,CAR
20480,CAR
20481,CAR
20482,CAR
20483,CAR
20484,CAR
20485,CAR
20486,CAR
20487,CAR
20488,CAR
20489,CAR
20490,CAR
20491,CAR
20492,CAR
20493,CAR
20494,CAR
20495,CAR
20496,CAR
20497,CAR
20498,CAR
20499,CAR
20500,CAR
20501,CAR
20502,CAR
20503,CAR
20504,CAR
20505,CAR
20506,CAR
20507,CAR
20508,CAR
20509,CAR
20510,CAR
20511,CAR
20512,CAR
20513,CAR
20514,CAR
20515,CAR
20516,CAR
20517,CAR
20518,CAR
20519,CAR
20520,CAR
20521,CAR
20522,CAR
20523,CAR
20524,CAR
20525,CAR
20526,CAR
20527,CAR
20528,CAR
20529,CAR
20530,CAR
20531,CAR
20532,CAR
20533,CAR
20534,CAR
20535,CAR
20536,CAR
20537,CAR
20538,CAR
20539,CAR
20540,CAR
20541,CAR
20542,CAR
20543,CAR
20544,CAR
20545,CAR
20546,CAR
20547,CAR
20548,CAR
20549,CAR
20550,CAR
20551,CAR
20552,CAR
20553,CAR
20554,CAR
20555,CAR
20556,CAR
20557,CAR
20558,CAR
20559,CAR
20560,CAR
20561,CAR
20562,CAR
20563,CAR
20564,CAR
20565,CAR
20566,CAR
20567,CAR
20568,CAR
20569,CAR
20570,CAR
20571,CAR
20572,CAR
20573,CAR
20574,CAR
20575,CAR
20576,CAR
20577,CAR
20578,CAR
20579,CAR
20580,CAR
20581,CAR
20582,CAR
20583,CAR
20584,CAR
20585,CAR
20586,CAR
20587,CAR
20588,CAR
20589,CAR
20590,CAR
20591,CAR
20592,CAR
20593,CAR
20594,CAR
20595,CAR
20596,CAR
20597,CAR
20598,CAR
20599,CAR
20600,CAR
20601,CAR
20602,CAR
20603,CAR
20604,CAR
20605,CAR
20606,CAR
20607,CAR
20608,CAR
20609,CAR
20610,CAR
20611,CAR
20612,CAR
20613,CAR
20614,CAR
20615,CAR
20616,CAR
20617,CAR
20618,CAR
20619,CAR
20620,CAR
20621,CAR
20622,CAR
20623,CAR
20624,CAR
20625,CAR
20626,CAR
20627,CAR
20628,CAR
20629,CAR
20630,CAR
20631,CAR
20632,CAR
20633,CAR
20634,CAR
20635,CAR
20636,CAR
20637,CAR
20638,CAR
20639,CAR
20640,CAR
20641,CAR
20642,CAR
20643,CAR
20644,CAR
20645,CAR
20646,CAR
20647,CAR
20648,CAR
20649,CAR
20650,CAR
20651,CAR
20652,CAR
20653,CAR
20654,CAR
20655,CAR
20656,CAR
20657,CAR
20658,CAR
20659,CAR
20660,CAR
20661,CAR
20662,CAR
20663,CAR
20664,CAR
20665,CAR
20666,CAR
20667,CAR
20668,CAR
20669,CAR
20670,CAR
20671,CAR
20672,CAR
20673,CAR
20674,CAR
20675,CAR
20676,CAR
20677,CAR
20678,CAR
20679,CAR
20680,CAR
20681,CAR
20682,CAR
20683,CAR
20684,CAR
20685,CAR
20686,CAR
20687,CAR
20688,CAR
20689,CAR
20690,CAR
20691,CAR
20692,CAR
20693,CAR
20694,CAR
20695,CAR
20696,CAR
20697,CAR
20698,CAR
20699,CAR
20700,CAR
20701,CAR
20702,CAR
20703,CAR
20704,CAR
20705,CAR
20706,CAR
20707,CAR
20708,CAR
20709,CAR
20710,CAR
20711,CAR
20712,CAR
20713,CAR
20714,CAR
20715,CAR
20716,CAR
20717,CAR
20718,CAR
20719,CAR
20720,CAR
20721,CAR
20722,CAR
20723,CAR
20724,CAR
20725,CAR
20726,CAR
20727,CAR
20728,CAR
20729,CAR
20730,CAR
20731,CAR
20732,CAR
20733,CAR
20734,CAR
20735,CAR
20736,CAR
20737,CAR
20738,CAR
20739,CAR
20740,CAR
20741,CAR
20742,CAR
20743,CAR
20744,CAR
20745,CAR
20746,CAR
20747,CAR
20748,CAR
20749,CAR
20750,CAR
20751,CAR
20752,CAR
20753,CAR
20754,CAR
20755,CAR
20756,CAR
20757,CAR
20758,CAR
20759,CAR
20760,CAR
20761,CAR
20762,CAR
20763,CAR
20764,CAR
20765,CAR
20766,CAR
20767,CAR
20768,CAR
20769,CAR
20770,CAR
20771,CAR
20772,CAR
20773,CAR
20774,CAR
20775,CAR
20776,CAR
20777,CAR
20778,CAR
20779,CAR
20780,CAR
20781,CAR
20782,CAR
20783,CAR
20784,CAR
20785,CAR
20786,CAR
20787,CAR
20788,CAR
20789,CAR
20790,CAR
20791,CAR
20792,CAR
20793,CAR
20794,CAR
20795,CAR
20796,CAR
20797,CAR
20798,CAR
20799,CAR
20800,CAR
20801,CAR
20802,CAR
20803,CAR
20804,CAR
20805,CAR
20806,CAR
20807,CAR
20808,CAR
20809,CAR
20810,CAR
20811,CAR
20812,CAR
20813,CAR
20814,CAR
20815,CAR
20816,CAR
20817,CAR
20818,CAR
20819,CAR
20820,CAR
20821,CAR
20822,CAR
20823,CAR
20824,CAR
20825,CAR
20826,CAR
20827,CAR
20828,CAR
20829,CAR
20830,CAR
20831,CAR
20832,CAR
20833,CAR
20834,CAR
20835,CAR
20836,CAR
20837,CAR
20838,CAR
20839,CAR
20840,CAR
20841,CAR
20842,CAR
20843,CAR
20844,CAR
20845,CAR
20846,CAR
20847,CAR
20848,CAR
20849,CAR
20850,CAR
20851,CAR
20852,CAR
20853,CAR
20854,CAR
20855,CAR
20856,CAR
20857,CAR
20858,CAR
20859,CAR
20860,CAR
20861,CAR
20862,CAR
20863,CAR
20864,CAR
20865,CAR
20866,CAR
20867,CAR
20868,CAR
20869,CAR
20870,CAR
20871,CAR
20872,CAR
20873,CAR
20874,CAR
20875,CAR
20876,CAR
20877,CAR
20878,CAR
20879,CAR
20880,CAR
20881,CAR
20882,CAR
20883,CAR
20884,CAR
20885,CAR
20886,CAR
20887,CAR
20888,CAR
20889,CAR
20890,CAR
20891,CAR
20892,CAR
20893,CAR
20894,CAR
20895,CAR
20896,CAR
20897,CAR
20898,CAR
20899,CAR
20900,CAR
20901,CAR
20902,CAR
20903,CAR
20904,CAR
20905,CAR
20906,CAR
20907,CAR
20908,CAR
20909,CAR
20910,CAR
20911,CAR
20912,CAR
20913,CAR
20914,CAR
20915,CAR
20916,CAR
20917,CAR
20918,CAR
20919,CAR
20920,CAR
20921,CAR
20922,CAR
20923,CAR
20924,CAR
20925,CAR
20926,CAR
20927,CAR
20928,CAR
20929,CAR
20930,CAR
20931,CAR
20932,CAR
20933,CAR
20934,CAR
20935,CAR
20936,CAR
20937,CAR
20938,CAR
20939,CAR
20940,CAR
20941,CAR
20942,CAR
20943,CAR
20944,CAR
20945,CAR
20946,CAR
20947,CAR
20948,CAR
20949,CAR
20950,CAR
20951,CAR
20952,CAR
20953,CAR
20954,CAR
20955,CAR
20956,CAR
20957,CAR
20958,CAR
20959,CAR
20960,CAR
20961,CAR
20962,CAR
20963,CAR
20964,CAR
20965,CAR
20966,CAR
20967,CAR
20968,CAR
